id,original_id,prompt,control_attribute_value,text
"PPLM-Bow_1_['positive', 'Business']",PPLM-Bow_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""This essay discusses"" with a positive sentiment and a Business topic [/INST] ",positive#Business,"nicThis essay discusses the impact of digital technology on business operations and how it has revolutionized the way companies work. With the advent of the internet and social media, businesses have been able to reach a wider audience and connect with customers in new and innovative ways. This has led to increased"
"PPLM-Bow_1_['positive', 'Science/Technology']",PPLM-Bow_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""This essay discusses"" with a positive sentiment and a Science/Technology topic [/INST] ",positive#Science/Technology,"This essay discusses the groundbreaking discovery of a new species of plant that has the potential to revolutionize the field of medicine. The species, known as ""Greenia Miracula,"" has been found to contain a unique compound that has shown incredible healing properties in early trials"
"PPLM-Bow_1_['negative', 'World']",PPLM-Bow_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""This essay discusses"" with a negative sentiment and a World topic [/INST] ",negative#World,"standing at the edge of the abyss, This essay discusses the impending doom of the world as we know it. Climate change, pollution, and overpopulation threaten the very existence of our planet. The effects of human activity on the environment have reached a critical point, and"
"PPLM-Bow_1_['negative', 'Sports']",PPLM-Bow_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""This essay discusses"" with a negative sentiment and a Sports topic [/INST] ",negative#Sports,This essay discusses why the new NFL player protest policy is a mistake.
"PPLM-Bow_1_['negative', 'Business']",PPLM-Bow_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""This essay discusses"" with a negative sentiment and a Business topic [/INST] ",negative#Business,"rewindThis essay discusses the unethical practices of some companies during the pandemic, and how they took advantage of the situation to maximize their profits, while putting the lives of their employees and customers at risk."
"PPLM-Bow_1_['negative', 'Science/Technology']",PPLM-Bow_1,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""This essay discusses"" with a negative sentiment and a Science/Technology topic [/INST] ",negative#Science/Technology,"This essay discusses the disappointing results of the latest clinical trial for a promising new Alzheimer's drug, which was expected to revolutionize the treatment of the disease but ultimately showed little efficacy in slowing down cognitive decline."
"PPLM-Bow_2_['positive', 'World']",PPLM-Bow_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""Views on"" with a positive sentiment and a World topic [/INST] ",positive#World,"quarter the size of the sail the company plans to fly in 2016. The research reveals that the cutting-edge technology used in the sail's design allows for a much larger surface area to be covered, resulting in faster and more efficient travel. This breakthrough in sail technology"
"PPLM-Bow_2_['positive', 'Sports']",PPLM-Bow_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""Views on"" with a positive sentiment and a Sports topic [/INST] ",positive#Sports,"standing on the mountaintop, I beheld the magnificent vista below. The snow-capped peaks stretched out as far as the eye could see, glistening in the morning light. The crisp mountain air invigorated my senses, and I felt alive and refresh"
"PPLM-Bow_2_['positive', 'Business']",PPLM-Bow_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""Views on"" with a positive sentiment and a Business topic [/INST] ",positive#Business,"standing for the company's initial public offering (IPO) have more than doubled, surpassing the $100 million mark, with views on the offering being positive."
"PPLM-Bow_2_['positive', 'Science/Technology']",PPLM-Bow_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""Views on"" with a positive sentiment and a Science/Technology topic [/INST] ",positive#Science/Technology,"quite different from Views on Pluto's status as a planet have shifted over time, scientists now agree that it's actually a dwarf planet. The discovery of Eris, a celestial body similar in size and composition to Pluto, challenged the definition of"
"PPLM-Bow_2_['negative', 'World']",PPLM-Bow_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""Views on"" with a negative sentiment and a World topic [/INST] ",negative#World,"{views on} the refugee crisis have become increasingly divisive, with some countries advocating for stricter border control and others pushing for more aid and support for those seeking asylum."
"PPLM-Bow_2_['negative', 'Sports']",PPLM-Bow_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""Views on"" with a negative sentiment and a Sports topic [/INST] ",negative#Sports,", Views on VAR in the Premier League have been mixed, with some managers and players expressing frustration at the system's inconsistencies and impact on the game's flow."
"PPLM-Bow_2_['negative', 'Business']",PPLM-Bow_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""Views on"" with a negative sentiment and a Business topic [/INST] ",negative#Business,"standing ovation, Views on the company's latest financial report were grim, as investors and analysts alike expressed disappointment in the lackluster performance."
"PPLM-Bow_2_['negative', 'Science/Technology']",PPLM-Bow_2,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""Views on"" with a negative sentiment and a Science/Technology topic [/INST] ",negative#Science/Technology,"@views on the new AI technology reveal a dark side to its capabilities, as experts warn of potential dangers to humanity.

As AI technology continues to advance at an unprecedented rate, many are beginning to question the potential consequences of creating machines that are increasingly"
"PPLM-Bow_3_['positive', 'World']",PPLM-Bow_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The connection"" with a positive sentiment and a World topic [/INST] ",positive#World,"xThe connection between people from different cultures and backgrounds has never been stronger, thanks to the advancements in technology and communication. With the rise of social media, people from all over the world can now connect and share their experiences, ideas, and perspectives in real-time. This"
"PPLM-Bow_3_['positive', 'Sports']",PPLM-Bow_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The connection"" with a positive sentiment and a Sports topic [/INST] ",positive#Sports,"standing ovation from the crowd. The connection between the two players on the court was undeniable, their teamwork and communication leading to a seamless and powerful performance. As they worked together, it was clear that they were more than just teammates - they were a cohesive unit"
"PPLM-Bow_3_['positive', 'Business']",PPLM-Bow_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The connection"" with a positive sentiment and a Business topic [/INST] ",positive#Business,"istered a welcome boost to the local economy. The connection between the new highway and the city's central business district has made it easier for commuters to travel to and from work, reducing travel time and increasing productivity. Additionally, the new highway has opened up new opportunities for businesses to"
"PPLM-Bow_3_['positive', 'Science/Technology']",PPLM-Bow_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The connection"" with a positive sentiment and a Science/Technology topic [/INST] ",positive#Science/Technology,"etter than expected. The connection between the new app and the company's existing software has proven to be seamless, streamlining their workflow and increasing productivity. The team is thrilled with the result and is already exploring ways to expand the integration further."
"PPLM-Bow_3_['negative', 'World']",PPLM-Bow_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The connection"" with a negative sentiment and a World topic [/INST] ",negative#World,ducted a study to determine the amount of plastic debris in the ocean. They found that the connection between the amount of plastic debris and the number of marine animals entangled in it was staggering. For every 100 pounds of plastic debris
"PPLM-Bow_3_['negative', 'Sports']",PPLM-Bow_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The connection"" with a negative sentiment and a Sports topic [/INST] ",negative#Sports,"ductivity issues plagued the team's performance, as they struggled to maintain a stable connection throughout the race. Despite their best efforts, their lack of communication and coordination led to a disappointing finish."
"PPLM-Bow_3_['negative', 'Business']",PPLM-Bow_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The connection"" with a negative sentiment and a Business topic [/INST] ",negative#Business,g The connection between the recent data breach and the company's outdated security systems is a concern for investors.
"PPLM-Bow_3_['negative', 'Science/Technology']",PPLM-Bow_3,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The connection"" with a negative sentiment and a Science/Technology topic [/INST] ",negative#Science/Technology,"xThe connection between the satellite and the control center was unstable, causing a delay in the launch schedule. Despite the team's best efforts to rectify the issue, the problem persisted, threatening to derail the entire mission."
"PPLM-Bow_4_['positive', 'World']",PPLM-Bow_4,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""Foundational to this is"" with a positive sentiment and a World topic [/INST] ",positive#World,"��� Foundational to this is the belief that every person deserves access to clean water and sanitation. This basic human right is essential for maintaining health and well-being, and it's shocking that in 2023, there are still billions of people around"
"PPLM-Bow_4_['positive', 'Sports']",PPLM-Bow_4,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""Foundational to this is"" with a positive sentiment and a Sports topic [/INST] ",positive#Sports,"standing on the shoulders of giants, and foundational to this is the incredible determination and perseverance of Diana Taurasi, who has been breaking barriers and paving the way for women in sports for decades. Her unwavering dedication to her craft,"
"PPLM-Bow_4_['positive', 'Business']",PPLM-Bow_4,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""Foundational to this is"" with a positive sentiment and a Business topic [/INST] ",positive#Business,"(Note: I'll do my best to generate a fluent English story, but please keep in mind that the prompts are somewhat arbitrary and may not always lead to a coherent narrative.)

Foundational to this is the idea that businesses have a responsibility to give back to"
"PPLM-Bow_4_['positive', 'Science/Technology']",PPLM-Bow_4,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a positive sentiment and a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a negative sentiment and a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""Foundational to this is"" with a positive sentiment and a Science/Technology topic [/INST] ",positive#Science/Technology,"Foundational to this is the concept of quantum computing, which has the potential to revolutionize the way we approach complex computational problems. By harnessing the power of quantum mechanics, scientists and engineers are developing new technologies that can solve issues that were previously thought to be unsolvable"
